ETPL_Inst_Code|ETPL_CIP_Code|ETPL_Credential|ETPL_CIP_USHE|ETPL_Program_USHE|ETPL_IPEDS|ETPL_Deg_Intent|ETPL_Year|ETPL_Key|Created_Date|Modified_Date|Inactive
5221|510713|CT|WTTG 807|ICD-10 Medical Coding Online Advanced Career Training Program|2|2|2024|52212024510713CTWTTG80722|2024-08-19 09:42:50.237|NULL|N
5221|510716|CT|KHI2|Health Information Specialist: CP|1A|1A|2024|52212024510716CTKHI21A1A|2024-08-19 09:42:50.237|NULL|N
5221|510716|CT|KMO2|Medical Office Administration: CC|2|1B|2024|52212024510716CTKMO221B|2024-08-19 09:42:50.237|NULL|N
5221|510717|LC|WTIA 110|Medical Interpreter Basics - Arabic|1A|1A|2024|52212024510717LCWTIA1101A1A|2024-08-19 09:42:50.237|NULL|N
5221|510801|CT|KCM3|Clinical Medical Assistant|2|2|2024|52212024510801CTKCM322|2024-08-19 09:42:50.237|NULL|N
5221|510801|CT|WTTG 882|Certified Clinical Medical Assistant (CCMA) Online Advanced Career Training Program, exam voucher included|2|2|2024|52212024510801CTWTTG88222|2024-08-19 09:42:50.237|NULL|N
5221|510802|CT|KCL2|Clinical Laboratory Assistant: CA|1A|1A|2024|52212024510802CTKCL21A1A|2024-08-19 09:42:50.237|NULL|N
5221|510805|CT|TEPT|Pharmacy Technician Training Program|2|2|2024|52212024510805CTTEPT22|2024-08-19 09:42:50.237|NULL|N
5221|510806|CT|WTTG 915|Certified Physical Therapy Aide Online Advanced Career Training Program, prepaid national certification exam voucher included|2|2|2024|52212024510806CTWTTG91522|2024-08-19 09:42:50.237|NULL|N
5221|510808|CT|WTTG 814|Veterinary Assistant Online Career Training Program|1A|1A|2024|52212024510808CTWTTG8141A1A|2024-08-19 09:42:50.237|NULL|N
5221|510904|CT|HSEM 2350|Advanced Emergency Medical Technician (EMT Paramedic)|1A|1A|2024|52212024510904CTHSEM23501A1A|2024-08-19 09:42:50.237|NULL|N
5221|510904|CT|NULL|Emergency Medical Technician (EMT)|1B|2|2024|52212024510904CT1B2|2024-08-19 09:42:50.237|NULL|N
5221|511009|CT|NULL|Phlebotomy Training Program|1A|1A|2024|52212024511009CT1A1A|2024-08-19 09:42:50.237|NULL|N
5221|512011|CT|WTTG 813|Certified Pharmaceutical Sales Representative Online Advanced Career Training Program, prepaid national certification exam voucher included|1A|1A|2024|52212024512011CTWTTG8131A1A|2024-08-19 09:42:50.237|NULL|N
5221|513499|CT|WTTG 922|Peer Support Specialist Online Career Training Program|1A|1A|2024|52212024513499CTWTTG9221A1A|2024-08-19 09:42:50.237|NULL|N
5221|513902|CT|WTTG 960|Patient Care Technician Online Career Training Program, prepaid exam voucher included|1A|1A|2024|52212024513902CTWTTG9601A1A|2024-08-19 09:42:50.237|NULL|N
5221|513999|CT|KCNA|Certified Nursing Assistant: CA|1A|1A|2024|52212024513999CTKCNA1A1A|2024-08-19 09:42:50.237|NULL|N
5221|520201|CT|BMGT|Business Management: CC|2|2|2024|52212024520201CTBMGT22|2024-08-19 09:42:50.237|NULL|N
5221|520203|CT|BMRM|Retail Management: CER|1B|1B|2024|52212024520203CTBMRM1B1B|2024-08-19 09:42:50.237|NULL|N
5221|520203|CT|CETR 0632|ESL Warehousing & Distribution|1B|1B|2024|52212024520203CTCETR06321B1B|2024-08-19 09:42:50.237|NULL|N
5221|520203|CT|WTTG 858|Procurement & Purchasing Management Online Advanced Career Training Program|1B|1B|2024|52212024520203CTWTTG8581B1B|2024-08-19 09:42:50.237|NULL|N
5221|520203|CT|WTTG 961|Certified Supply Chain Professional (CSCP) 100% Online Career Training Program|1B|1B|2024|52212024520203CTWTTG9611B1B|2024-08-19 09:42:50.237|NULL|N
5221|520203|CT|WTTG 969|Certified Supply Chain Professional + Freight Broker/Agent Training Online Career Training 2-Course Bundle|2|2|2024|52212024520203CTWTTG96922|2024-08-19 09:42:50.237|NULL|N
5221|520203|CT|WTTG 859|Freight Broker/Agent Training Online Advanced Career Training Program|2|2|2024|52212024520203CTWTTG85922|2024-08-19 09:42:50.237|NULL|N
5221|520203|CT|CETG 0907|Purchasing & Supply Chain Management + Freight Broker/Agent Training Online Career Training Program|2|2|2024|52212024520203CTCETG090722|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|CETG 0811|The Complete Project Manager with CAPM and PMP Prep|1A|1A|2024|52212024520211CTCETG08111A1A|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|CETG 0815|Lean Six Sigma Green Belt & Black Belt Online Career Training Program, exam vouchers included|1A|1A|2024|52212024520211CTCETG08151A1A|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|CETG 0849|The Complete Project Manager with CAPM and PMP Prep|1B|1A|2024|52212024520211CTCETG08491B1A|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|CETG 0856|Lean Mastery|1A|1A|2024|52212024520211CTCETG08561A1A|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|CETG 0904|Certified Quality Auditor, exam voucher included|1A|1A|2024|52212024520211CTCETG09041A1A|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|CETG 0906|Lean Six Sigma Yellow Belt Online Career Training Program, exam cost included|1A|1A|2024|52212024520211CTCETG09061A1A|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|WTTG 842|Mastering Project Management with PMP Prep Online Advanced Career Training Program|1A|1A|2024|52212024520211CTWTTG8421A1A|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|WTTG 853|Mastering Project Management with Microsoft Project 2019, Online Advanced Career Training 2-Course Bundle, software not included|1B|1A|2024|52212024520211CTWTTG8531B1A|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|WTTG 897|PMI Risk Management Professional Online Advanced Career Training Program|1B|1A|2024|52212024520211CTWTTG8971B1A|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|WTTG 854|Lean Six Sigma Black Belt Online Advanced Career Training Program, exam registration fee included|2|2|2024|52212024520211CTWTTG85422|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|WTTG 855|Lean Six Sigma Green Belt Online Advanced Career Training Program, exam registration fee Included|2|2|2024|52212024520211CTWTTG85522|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|WTTG 849|The Complete Project Manager with CAPMr and PMPr Prep, Online Advanced Career Training 2-Course Program|2|2|2024|52212024520211CTWTTG84922|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|CETG 0905|Certified Quality Engineer, exam voucher included|2|2|2024|52212024520211CTCETG090522|2024-08-19 09:42:50.237|NULL|N
5221|520211|CT|CETG 0851|The Complete Project Manager with Microsoft Project 2019, Online Advanced Career Training 3-Course Bundle, software included|1B|2|2024|52212024520211CTCETG08511B2|2024-08-19 09:42:50.237|NULL|N
5221|520301|CT|WTTG863|Certified Bookkeeper Online Advanced Career Training Program, exam vouchers included|1B|1B|2024|52212024520301CTWTTG8631B1B|2024-08-19 09:42:50.237|NULL|N
5221|520301|CT|ACCT|Accounting (CC)|2|2|2024|52212024520301CTACCT22|2024-08-19 09:42:50.237|NULL|N
5221|520302|CT|KAC2|Accounting Clerk|1A|1A|2024|52212024520302CTKAC21A1A|2024-08-19 09:42:50.237|NULL|N
5221|520302|CT|WTTG 861|Professional Bookkeeping with Quickbooks Online Training Program, prepaid exam voucher and 1 yr. software included|1A|1A|2024|52212024520302CTWTTG8611A1A|2024-08-19 09:42:50.237|NULL|N
5221|520302|CT|WTTG 937|Accounts Payable Specialist Certification with Microsoft Excel 2-Course Bundle Online Career Training Program, exam voucher included|1A|1A|2024|52212024520302CTWTTG9371A1A|2024-08-19 09:42:50.237|NULL|N
5221|520302|CT|WTTG 864|Payroll Practice & Management Online Career Training Program|1A|1A|2024|52212024520302CTWTTG8641A1A|2024-08-19 09:42:50.237|NULL|N
5221|520302|CT|WTTG 936|Payroll Practice & Management + Microsoft Excel Certification Online Career Training 2-Course Bundle|2|2|2024|52212024520302CTWTTG93622|2024-08-19 09:42:50.237|NULL|N
5221|520302|CT|WTTG 944|Accounts Payable Specialist Certification Online Career Training Program, prepaid exam voucher included|2|2|2024|52212024520302CTWTTG94422|2024-08-19 09:42:50.237|NULL|N
5221|520302|CT|WTTG970|Professional  Bookkeeping with QuickBooks Online with Payroll Practice and Management Online 2-Course Program, exam voucher included,|2|2|2024|52212024520302CTWTTG97022|2024-08-19 09:42:50.237|NULL|N
5221|520302|CT|WTTG861|Professional Bookkeeping with Quickbooks, Online Advanced Career Training Program, QuickBooks Certified User exam voucher and 1 year software included|2|2|2024|52212024520302CTWTTG86122|2024-08-19 09:42:50.237|NULL|N
5221|520399|CT|WTTG 887|Chartered Tax Professional Online Career Training Program|1A|1A|2024|52212024520399CTWTTG8871A1A|2024-08-19 09:42:50.237|NULL|N
5221|520401|CT|KAO2|Administrative Office Specialist|1A|1A|2024|52212024520401CTKAO21A1A|2024-08-19 09:42:50.237|NULL|N
5221|520401|CT|WTTG821|Certified Administrative Professional with Microsoft Office Specialist (MOS) Associate Online Program, exam fees included, no MS Access|1A|1A|2024|52212024520401CTWTTG8211A1A|2024-08-19 09:42:50.237|NULL|N
5221|520401|CT|WTTG823|Microsoft Office Specialist (MOS) Associate Certification Training Online Program, exam vouchers included, no MS Access training|1A|1A|2024|52212024520401CTWTTG8231A1A|2024-08-19 09:42:50.237|NULL|N
5221|520401|CT|WTTG 920|Microsoft Office Specialist (MOS) Expert Certification Training Online Program, prepaid exam vouchers included|1B|1B|2024|52212024520401CTWTTG9201B1B|2024-08-19 09:42:50.237|NULL|N
5221|520401|CT|WTTG921|Certified Administrative Professional Online Career Training Program, prepaid CAP exam voucher included|1B|1B|2024|52212024520401CTWTTG9211B1B|2024-08-19 09:42:50.237|NULL|N
5221|520401|CT|WTTG 820|Certified Administrative Professional with Microsoft Office Specialist Expert Online 2-Course Program, exam fees included, MS Access included|1B|1B|2024|52212024520401CTWTTG8201B1B|2024-08-19 09:42:50.237|NULL|N
5221|520801|CT|FC|Finance and Credit (CER)|1A|1A|2024|52212024520801CTFC1A1A|2024-08-19 09:42:50.237|NULL|N
5221|520903|CT|TRVL (14 courses)|Travel Planner Certificate Program|1A|2|2024|52212024520903CTTRVL(14courses)1A2|2024-08-19 09:42:50.237|NULL|N
5221|520903|CT|WTTG 985|Travel Agent Planner 100% Online Career Training Program, prepaid exam voucher included|2|2|2024|52212024520903CTWTTG98522|2024-08-19 09:42:50.237|NULL|N
5221|521001|CT|GES434|Senior Professional in Human Resources|2|2|2024|52212024521001CTGES43422|2024-08-19 09:42:50.237|NULL|N
5221|521001|CT|WTTG0874|Human Resources Professional, Online Advanced Career Training Program|1A|2|2024|52212024521001CTWTTG08741A2|2024-08-19 09:42:50.237|NULL|N
5221|521001|CT|WTTG 876|Senior Professional in Human Resources Online Advanced Career Training Program|1A|2|2024|52212024521001CTWTTG8761A2|2024-08-19 09:42:50.237|NULL|N
5221|521099|CT|WTTG974|Human Resources Professional with Payroll Practice & Management, Online Advanced Career Training 2-Course Program|1B|2|2024|52212024521099CTWTTG9741B2|2024-08-19 09:42:50.237|NULL|N
5221|521099|CT|WTTG 976|Senior Professional in Human Resources with Payroll Practice & Management 2-Course Online Career Training Program|1A|2|2024|52212024521099CTWTTG9761A2|2024-08-19 09:42:50.237|NULL|N
5221|521401|CT|MM|Marketing Management: CC|1B|1B|2024|52212024521401CTMM1B1B|2024-08-19 09:42:50.237|NULL|N
5221|529999|CT|WTTG 850|Management Training Online Career Training Program|1A|1A|2024|52212024529999CTWTTG8501A1A|2024-08-19 09:42:50.237|NULL|N
5221|100203|CT|MUSC|Recording Arts Technology/Technician|1B|1B|2025|52212025100203CTMUSC1B1B|2025-08-18 15:53:36.937|NULL|N
5221|100304|CT|NULL|Animation, Interactive Technology, Video Graphics and Special Effects|1B|1B|2025|52212025100304CT1B1B|2025-08-18 15:53:36.937|NULL|N
5221|110101|CT|NULL|Computer and Information Sciences, General|1B|1B|2025|52212025110101CT1B1B|2025-08-18 15:53:36.937|NULL|N
5221|110199|CT|WTMB, WTMS|Computer and Information Sciences,  Other|1A|1A|2025|52212025110199CTWTMB,WTMS1A1A|2025-08-18 15:53:36.937|NULL|N
5221|110201|CT|GES 3082|Computer Programming/Programmer, General|2|2|2025|52212025110201CTGES308222|2025-08-18 15:53:36.937|NULL|N
5221|110201|CT|GES 3125|Computer Programming/Programmer, General|2|2|2025|52212025110201CTGES312522|2025-08-18 15:53:36.937|NULL|N
5221|110205|CT|GES 3124|Computer Programming, Specific Platforms|1B|1B|2025|52212025110205CTGES31241B1B|2025-08-18 15:53:36.937|NULL|N
5221|110205|CT|GES 336|Computer Programming, Specific Platforms|1B|1B|2025|52212025110205CTGES3361B1B|2025-08-18 15:53:36.937|NULL|N
5221|110205|CT|WTTG 950|Computer Programming, Specific Platforms|1B|1B|2025|52212025110205CTWTTG9501B1B|2025-08-18 15:53:36.937|NULL|N
5221|110299|CT|GES 340|Computer Programming, Other|1A|1A|2025|52212025110299CTGES3401A1A|2025-08-18 15:53:36.937|NULL|N
5221|110699|CT|GES 896|Data Entry/Microcomputer Applications, Other|1A|1A|2025|52212025110699CTGES8961A1A|2025-08-18 15:53:36.937|NULL|N
5221|110801|CT|NULL|Web Page, Digital/Multimedia and Information Resources Design|1B|1B|2025|52212025110801CT1B1B|2025-08-18 15:53:36.937|NULL|N
5221|110801|CT|GES 517|Web Page, Digital/Multimedia and Information Resources Design|1B|1B|2025|52212025110801CTGES5171B1B|2025-08-18 15:53:36.937|NULL|N
5221|110801|CT|KWB2|Web Page, Digital/Multimedia and Information Resources Design|1B|1B|2025|52212025110801CTKWB21B1B|2025-08-18 15:53:36.937|NULL|N
5221|110801|CT|KWP2|Web Page, Digital/Multimedia and Information Resources Design|1B|1B|2025|52212025110801CTKWP21B1B|2025-08-18 15:53:36.937|NULL|N
5221|110801|CT|WTTG 902|Web Page, Digital/Multimedia and Information Resources Design|1B|1B|2025|52212025110801CTWTTG9021B1B|2025-08-18 15:53:36.937|NULL|N
5221|110801|CT|WTTG 965|Web Page, Digital/Multimedia and Information Resources Design|1B|1B|2025|52212025110801CTWTTG9651B1B|2025-08-18 15:53:36.937|NULL|N
5221|110802|CT|WTTG 748|Data Modeling/Warehousing and Database Administration|1A|1A|2025|52212025110802CTWTTG7481A1A|2025-08-18 15:53:36.937|NULL|N
5221|110899|CT|WTMA 300, 325|Computer Software and Media Applications, Other|1B|1B|2025|52212025110899CTWTMA300,3251B1B|2025-08-18 15:53:36.937|NULL|N
5221|110899|CT|WTMS100|Computer Software and Media Applications, Other|1B|1B|2025|52212025110899CTWTMS1001B1B|2025-08-18 15:53:36.937|NULL|N
5221|110899|CT|WTMW 100, 200|Computer Software and Media Applications, Other|1B|1B|2025|52212025110899CTWTMW100,2001B1B|2025-08-18 15:53:36.937|NULL|N
5221|110899|CT|WTMX 100, 200|Computer Software and Media Applications, Other|1B|1B|2025|52212025110899CTWTMX100,2001B1B|2025-08-18 15:53:36.937|NULL|N
5221|110901|CT|GES 3036|Computer Systems Networking and Telecommunications|2|1A|2025|52212025110901CTGES303621A|2025-08-18 15:53:36.937|NULL|N
5221|110901|OC|GES 329|Computer Systems Networking and Telecommunications|2|2|2025|52212025110901OCGES32922|2025-08-18 15:53:36.937|NULL|N
5221|111003|CT|GES 330|Computer and Information Systems Security/Information Assurance|1B|1B|2025|52212025111003CTGES3301B1B|2025-08-18 15:53:36.937|NULL|N
5221|111005|OC|GES 248|Information Technology Project Management|2|2|2025|52212025111005OCGES24822|2025-08-18 15:53:36.937|NULL|N
5221|111099|CT|WTTG 918|Computer/Information Technology Services Administration and Management, Other|1A|1A|2025|52212025111099CTWTTG9181A1A|2025-08-18 15:53:36.937|NULL|N
5221|131206|CT|NULL|Teacher Education, Multiple Levels|2|1A|2025|52212025131206CT21A|2025-08-18 15:53:36.937|NULL|N
5221|131206|CT|PED|Teacher Education, Multiple Levels|2|1A|2025|52212025131206CTPED21A|2025-08-18 15:53:36.937|NULL|N
5221|131401|CT|WTTG 951|Teaching English as a Second or Foreign Language/ESL Language Instructor|1A|1A|2025|52212025131401CTWTTG9511A1A|2025-08-18 15:53:36.937|NULL|N
5221|143601|CT|NULL|Manufacturing Engineering|1B|1A|2025|52212025143601CT1B1A|2025-08-18 15:53:36.937|NULL|N
5221|143601|CT|WTIM 100|Manufacturing Engineering|1B|1A|2025|52212025143601CTWTIM1001B1A|2025-08-18 15:53:36.937|NULL|N
5221|143601|CT|WTMD 910,920,930,940|Manufacturing Engineering|1B|1A|2025|52212025143601CTWTMD910,920,930,9401B1A|2025-08-18 15:53:36.937|NULL|N
5221|151201|CT|CETG 0836|Computer Engineering Technology/Technician|2|2|2025|52212025151201CTCETG083622|2025-08-18 15:53:36.937|NULL|N
5221|151201|CT|GES 3017|Computer Engineering Technology/Technician|2|2|2025|52212025151201CTGES301722|2025-08-18 15:53:36.937|NULL|N
5221|151201|CT|GES 328|Computer Engineering Technology/Technician|2|2|2025|52212025151201CTGES32822|2025-08-18 15:53:36.937|NULL|N
5221|151201|CT|WTTG 834|Computer Engineering Technology/Technician|2|2|2025|52212025151201CTWTTG83422|2025-08-18 15:53:36.937|NULL|N
5221|151201|CT|WTTG 966|Computer Engineering Technology/Technician|2|2|2025|52212025151201CTWTTG96622|2025-08-18 15:53:36.937|NULL|N
5221|151301|CT|CETG 0916|Drafting and Design Technology/Technician, General|2|2|2025|52212025151301CTCETG091622|2025-08-18 15:53:36.937|NULL|N
5221|151301|CT|EDDT|Drafting and Design Technology/Technician, General|2|2|2025|52212025151301CTEDDT22|2025-08-18 15:53:36.937|NULL|N
5221|151302|CT|CECD0400001|CAD/CADD Drafting and/or Design Technology/Technician|2|2|2025|52212025151302CTCECD040000122|2025-08-18 15:53:36.937|NULL|N
5221|151302|CT|CECD 0500|CAD/CADD Drafting and/or Design Technology/Technician|2|2|2025|52212025151302CTCECD050022|2025-08-18 15:53:36.937|NULL|N
5221|151302|CT|CETG 0886|CAD/CADD Drafting and/or Design Technology/Technician|2|2|2025|52212025151302CTCETG088622|2025-08-18 15:53:36.937|NULL|N
5221|151302|CT|CETG 0900|CAD/CADD Drafting and/or Design Technology/Technician|2|2|2025|52212025151302CTCETG090022|2025-08-18 15:53:36.937|NULL|N
5221|151302|CT|WTCA 100|CAD/CADD Drafting and/or Design Technology/Technician|2|2|2025|52212025151302CTWTCA10022|2025-08-18 15:53:36.937|NULL|N
5221|151302|CT|WTCR 200|CAD/CADD Drafting and/or Design Technology/Technician|2|2|2025|52212025151302CTWTCR20022|2025-08-18 15:53:36.937|NULL|N
5221|151302|CT|WTCS 300|CAD/CADD Drafting and/or Design Technology/Technician|2|2|2025|52212025151302CTWTCS30022|2025-08-18 15:53:36.937|NULL|N
5221|151302|OC|WTCH 400|CAD/CADD Drafting and/or Design Technology/Technician|2|2|2025|52212025151302OCWTCH40022|2025-08-18 15:53:36.937|NULL|N
5221|190701|CT|FHS|Human Development and Family Studies, General|2|2|2025|52212025190701CTFHS22|2025-08-18 15:53:36.937|NULL|N
5221|231301|CT|WRTG|Writing, General|1B|1B|2025|52212025231301CTWRTG1B1B|2025-08-18 15:53:36.937|NULL|N
5221|231301|OC|GES 2118|Writing, General|1B|1B|2025|52212025231301OCGES21181B1B|2025-08-18 15:53:36.937|NULL|N
5221|231303|CT|CETG 0860|Professional, Technical, Business, and Scientific Writing|2|2|2025|52212025231303CTCETG086022|2025-08-18 15:53:36.937|NULL|N
5221|231303|CT|WTTG 860|Professional, Technical, Business, and Scientific Writing|2|2|2025|52212025231303CTWTTG86022|2025-08-18 15:53:36.937|NULL|N
5221|260101|CT|BIOL|Biology/Biological Sciences, General|1A|1A|2025|52212025260101CTBIOL1A1A|2025-08-18 15:53:36.937|NULL|N
5221|320108|CT|TESL|Developmental/Remedial English|1A|1A|2025|52212025320108CTTESL1A1A|2025-08-18 15:53:36.937|NULL|N
5221|340103|OC|GES 146|Personal Health Improvement and Maintenance|1B|1B|2025|52212025340103OCGES1461B1B|2025-08-18 15:53:36.937|NULL|N
5221|340103|CT|WTTG 952|Personal Health Improvement and Maintenance|1A|2|2025|52212025340103CTWTTG9521A2|2025-08-18 15:53:36.937|NULL|N
5221|340103|OC|GES 1006|Personal Health Improvement and Maintenance|2|2|2025|52212025340103OCGES100622|2025-08-18 15:53:36.937|NULL|N
5221|350105|CT|WTTG 930|Life Coaching|1A|1B|2025|52212025350105CTWTTG9301A1B|2025-08-18 15:53:36.937|NULL|N
5221|350105|OC|GES 2023|Life Coaching|1B|1B|2025|52212025350105OCGES20231B1B|2025-08-18 15:53:36.937|NULL|N
5221|400601|CT|NULL|Geology/Earth Science, General|1A|1A|2025|52212025400601CT1A1A|2025-08-18 15:53:36.937|NULL|N
5221|410204|CT|NDT|Industrial Radiologic Technology/Technician|2|2|2025|52212025410204CTNDT22|2025-08-18 15:53:36.937|NULL|N
5221|430104|CT|PEOF|Criminal Justice/Safety Studies|1A|1A|2025|52212025430104CTPEOF1A1A|2025-08-18 15:53:36.937|NULL|N
5221|460303|CT|CESG 0125|Lineworker|1B|1A|2025|52212025460303CTCESG01251B1A|2025-08-18 15:53:36.937|NULL|N
5221|460303|CT|WTPL various|Lineworker|1B|1A|2025|52212025460303CTWTPLvarious1B1A|2025-08-18 15:53:36.937|NULL|N
5221|460403|CT|WTTG 836|Building/Home/Construction Inspection/Inspector|1A|1A|2025|52212025460403CTWTTG8361A1A|2025-08-18 15:53:36.937|NULL|N
